#Ref Page: https://www.ncbi.nlm.nih.gov/protein/1796318597				
NC_045512	orf1ab_Start	orf1ab_End	Genome_Start	Genome_End
nsp1	1	540	266	805
nsp2	541	2454	806	2719
nsp3	2455	8289	2720	8554
nsp4	8290	9789	8555	10054
nsp5 (3C-like proteinase)	9790	10707	10055	10972
nsp6	10708	11577	10973	11842
nsp7	11578	11826	11843	12091
nsp8	11827	12420	12092	12685
nsp9	12421	12759	12686	13024
nsp10	12760	13176	13025	13441
nsp12 (RNA_Pol)	13177 (in ofr1a) 	13468 (in orf1a)		
nsp12 (RNA_Pol)	13468 (in orf1b)	15972		
nsp12 (RNA_Pol)	13177	15972	13442	16237
nsp13	15973	17775	16238	18040
nsp14	17776	19356	18041	19621
nsp15	19357	20394	19622	20659
nsp16	20395	21288	20660	21553				
